238	35	1273	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
239	36	1286	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
240	37	1286	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
241	38	1286	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
242	39	1286	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
243	40	1293	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
244	41	1304	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
245	42	1308	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
246	43	1309	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
247	44	1309	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
248	45	1322	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
249	46	1324	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
250	47	1333	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
251	48	1333	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
252	49	1333	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
253	50	1368	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
254	662	1377	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
255	640	1378	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
256	641	1378	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
257	663	1378	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
258	51	1404	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
259	52	1405	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
260	53	1405	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
261	55	1432	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
262	56	1437	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
263	57	1440	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
264	58	1440	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
265	664	1459	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
266	665	1459	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
267	666	1459	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
268	667	1459	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
269	668	1459	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
270	669	1459	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
271	670	1459	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
272	671	1459	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
273	59	1472	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
274	60	1474	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
275	61	1474	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
276	62	1482	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
277	63	1484	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
278	64	1486	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
279	65	1490	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
280	66	1520	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
281	68	1533	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
282	69	1533	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
283	672	1537	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
284	673	1537	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
285	674	1537	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
286	675	1537	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
287	676	1537	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
288	677	1537	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
289	678	1537	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
290	70	1570	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
291	71	1570	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
292	72	1570	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
293	73	1572	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
294	74	1572	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
295	75	1572	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
296	76	1592	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
297	77	1592	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
298	78	1597	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
299	79	1597	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
300	80	1597	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
301	81	1597	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
302	82	1609	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
303	83	1616	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
304	84	1617	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
305	85	1623	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
306	86	1623	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
307	87	1638	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
308	88	1643	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
309	89	1646	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
310	91	1675	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
311	92	1697	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
312	93	1713	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
313	126	1728	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
314	127	1728	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
315	128	1728	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
316	129	1728	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
317	130	1728	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
318	131	1728	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
319	132	1734	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
320	133	1734	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
321	134	1734	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
322	94	1752	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
323	95	1776	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
324	96	1776	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
325	97	1776	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
326	98	1776	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
327	99	1776	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
328	100	1776	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
329	101	1776	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
330	102	1776	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
331	103	1777	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
332	104	1777	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
333	105	1777	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
334	106	1777	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
335	107	1777	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
336	108	1777	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
337	109	1777	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
338	110	1778	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
339	111	1778	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
340	112	1778	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
341	113	1778	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
342	114	1778	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
343	115	1778	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
344	116	1778	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
345	117	1778	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
346	118	1779	1	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
347	119	1779	2	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
348	120	1779	3	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
349	121	1779	4	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
350	122	1779	5	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
351	123	1779	6	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
352	124	1779	7	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
353	125	1779	8	good_tiles_less_than_min:1	42	\N	\N	2012-07-24 01:22:11	autobot_uscp-prd-lndt-1-1.local	
354	141	1774	1	Low Cluster Denisty ~340K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
355	142	1774	2	Low Cluster Denisty ~340K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
356	143	1774	3	Low Cluster Denisty ~410K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
357	144	1774	4	Low Cluster Denisty ~415K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
358	145	1774	5	Low Cluster Denisty ~590K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
359	146	1774	6	Low Cluster Denisty ~590K/mm2	0	\N	\N	2012-07-23 18:04:01	_10.20.65.131	
360	682	1711	1		36	\N	\N	2012-07-24 00:52:34	_10.14.154.94	
361	708	1766	3	zero tiles after trimming	42	\N	\N	2012-07-25 17:41:10	autobot_uscp-prd-lndt-1-2.local	
362	707	1746	2	Fail, lane 2 fluidics issue	36	\N	\N	2012-07-25 00:17:50	tmcsherry_10.14.154.94	
363	706	1792	1	Fail lane; potential fluidics issue post turn around	36	\N	\N	2012-07-25 00:16:41	tmcsherry_10.14.154.94	
364	724	1716	5	Solenoid Failure after cycle 121, Q30<60%	45	\N	\N	2012-07-26 15:58:48	tmcsherry_10.14.154.94	
365	725	1716	6	Fluidics resulting from failed solenoid after cycle 121, Q30<60%	45	\N	\N	2012-07-26 15:58:48	tmcsherry_10.14.154.94	
366	738	1855	8	low intensity, Q30 62%	48	\N	\N	2012-07-30 17:42:23	tmcsherry_10.14.154.94	
367	742	1822	3	solenoid failure	36	\N	\N	2012-07-30 19:53:54	ceng_10.20.128.92	
368	741	1888	3	low Q30 and intensity	36	\N	\N	2012-07-30 17:44:10	tmcsherry_10.14.154.94	
369	748	1860	4	Saturated Cluster density, 9%PF	40	\N	\N	2012-07-31 15:24:53	lgomez_10.20.65.131	
370	749	1860	5	Saturated Cluster density, 6%PF	40	\N	\N	2012-07-31 15:24:53	lgomez_10.20.65.131	
371	751	1924	4	low Q30 and PF	36	\N	\N	2012-08-01 14:49:41	tmcsherry_10.14.154.94	
372	744	1874	1	pass filter was 32%, sample overloaded	40	\N	\N	2012-07-30 19:56:42	ceng_10.20.128.92	
373	739	1886	5	Q30-77%, PF15%	36	\N	\N	2012-07-30 17:43:18	tmcsherry_10.14.154.94	
374	740	1886	6	Q30-77%, PF15%	36	\N	\N	2012-07-30 17:43:18	tmcsherry_10.14.154.94	
375	759	1936	4	over clustered	40	\N	\N	2012-08-04 17:01:19	tmcsherry_10.14.154.94	
376	763	1992	2	good_tiles_less_than_min:1	57	\N	\N	2012-08-05 20:40:59	autobot_uscp-prd-lndt-1-2.local	
377	763	1992	2	good_tiles_less_than_min:1	36	\N	\N	2012-08-07 00:38:21	tmcsherry_10.14.154.94	
378	755	1929	4	Overclustered\r PF 50%	40	\N	\N	2012-08-03 18:05:36	tmcsherry_10.14.154.94	
379	761	1973	1	overcluster	40	\N	\N	2012-08-04 17:05:23	tmcsherry_10.14.154.94	
380	762	1973	2	overcluster	40	\N	\N	2012-08-04 17:05:23	tmcsherry_10.14.154.94	
381	771	2000	1	over clustered	40	\N	\N	2012-08-07 15:56:30	tmcsherry_10.14.154.94	
382	773	2000	3	over clustered	40	\N	\N	2012-08-07 15:56:30	tmcsherry_10.14.154.94	
383	774	1966	1	failed read 2	39	\N	\N	2012-08-07 15:57:19	tmcsherry_10.14.154.94	
384	775	1966	2	failed read 2	39	\N	\N	2012-08-07 15:57:19	tmcsherry_10.14.154.94	
385	772	2000	2	over clustered	40	\N	\N	2012-08-07 15:56:30	tmcsherry_10.14.154.94	
386	786	2035	8	low cluster density, at 68	40	\N	\N	2012-08-07 23:58:19	ceng_10.20.128.92	
387	727	1681	2	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
388	728	1681	3	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
389	729	1681	4	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
390	730	1681	5	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
391	731	1681	6	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
392	732	1681	7	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
393	733	1681	8	library not acceptable, sent back to library prep	0	\N	\N	2012-07-27 17:37:52	pcruz_10.14.152.89	
394	833	2075	8	high density\r PF low	40	\N	\N	2012-08-11 18:32:06	tmcsherry_10.14.154.94	
395	90	1661	1	good_tiles_less_than_min:1;r1_error_cutoff:1.5;r2_error_cutoff:2	57	\N	\N	2012-07-24 15:07:57	autobot_uscp-prd-lndt-1-1.local	
396	766	1938	1	good_tiles_less_than_min:1	57	\N	\N	2012-08-06 03:40:58	autobot_uscp-prd-lndt-1-2.local	
397	784	1938	5	r2_error_cutoff:2	57	\N	\N	2012-08-07 19:41:11	autobot_uscp-prd-lndt-1-2.local	
398	785	1938	6	r2_error_cutoff:2	57	\N	\N	2012-08-07 19:41:11	autobot_uscp-prd-lndt-1-2.local	
399	766	1938	1	good_tiles_less_than_min:1	0	\N	\N	2012-08-15 20:24:40	pcruz_10.14.152.89	
400	784	1938	5	r2_error_cutoff:2	0	\N	\N	2012-08-15 20:24:40	pcruz_10.14.152.89	
401	785	1938	6	r2_error_cutoff:2	0	\N	\N	2012-08-15 20:24:40	pcruz_10.14.152.89	
402	858	1938	7	wrong sample!!!!	42	\N	\N	2012-08-15 20:24:40	pcruz_10.14.152.89	
403	141	1774	1	Low Cluster Denisty ~340K/mm2	40	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
404	142	1774	2	Low Cluster Denisty ~340K/mm2	40	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
405	143	1774	3	Low Cluster Denisty ~410K/mm2	0	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
406	144	1774	4	Low Cluster Denisty ~415K/mm2	0	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
407	145	1774	5	Low Cluster Denisty ~590K/mm2	0	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
408	146	1774	6	Low Cluster Denisty ~590K/mm2	0	\N	\N	2012-07-24 16:05:41	lgomez_10.20.65.131	
409	146	1774	6	Low Cluster Denisty ~590K/mm2	0	\N	\N	2012-08-16 03:03:30	pcruz_192.168.180.175	
410	766	1938	1	good_tiles_less_than_min:1	42	\N	\N	2012-08-16 03:02:30	pcruz_192.168.180.175	
411	784	1938	5	r2_error_cutoff:2	42	\N	\N	2012-08-16 03:02:30	pcruz_192.168.180.175	
412	785	1938	6	r2_error_cutoff:2	42	\N	\N	2012-08-16 03:02:30	pcruz_192.168.180.175	
413	850	2139	5	low PF	33	\N	\N	2012-08-14 18:52:56	tmcsherry_10.14.154.94	
414	853	2147	2	significant drop at cycle 118	48	\N	\N	2012-08-15 15:58:10	tmcsherry_10.14.154.94	
415	837	2158	1	low intensity	36	\N	\N	2012-08-13 15:27:48	tmcsherry_10.14.154.94	
416	848	2157	7	over clustered	40	\N	\N	2012-08-14 18:51:25	tmcsherry_10.14.154.94	
417	849	2157	8	over clustered	40	\N	\N	2012-08-14 18:51:25	tmcsherry_10.14.154.94	
418	855	2189	2	Over clustered	40	\N	\N	2012-08-15 16:28:30	lgomez_10.20.65.131	
419	856	2189	3	Over clustered	40	\N	\N	2012-08-15 16:28:30	lgomez_10.20.65.131	
420	857	2189	4	Over clustered	40	\N	\N	2012-08-15 16:28:30	lgomez_10.20.65.131	
421	846	2102	8	Solenoid Failure	36	\N	\N	2012-08-13 17:39:56	lgomez_10.20.65.131	
422	845	2102	7	Solenoid Failure spread	36	\N	\N	2012-08-13 17:39:56	lgomez_10.20.65.131	
423	869	2242	5	solenoid	36	\N	\N	2012-08-18 18:00:19	tmcsherry_10.14.154.94	
424	876	2199	5	solenoid	36	\N	\N	2012-08-21 16:52:06	tmcsherry_10.14.154.94	
425	877	2199	6	solenoid	36	\N	\N	2012-08-21 16:52:06	tmcsherry_10.14.154.94	
426	878	2250	3	low pf high error	33	\N	\N	2012-08-21 16:53:23	tmcsherry_10.14.154.94	
427	887	2329	4		40	\N	\N	2012-08-22 20:06:16	lgomez_10.20.65.131	
428	888	2329	5		40	\N	\N	2012-08-22 20:06:16	lgomez_10.20.65.131	
429	928	2161	7	prob wrong sample	0	\N	\N	2012-08-28 23:50:25	pcruz_10.14.152.89	
430	874	2206	2	r1_error_cutoff:1.5	57	\N	\N	2012-08-20 19:41:01	autobot_uscp-prd-lndt-1-2.local	
431	928	2161	7	prob wrong sample	0	\N	\N	2012-08-28 23:50:25	pcruz_10.14.152.89	
432	997	2568	6	overclustered	40	\N	\N	2012-08-31 15:52:39	tmcsherry_10.14.154.94	
433	998	2568	7	overclustered	40	\N	\N	2012-08-31 15:52:39	tmcsherry_10.14.154.94	
434	999	2568	8	tile dropouts	0	\N	\N	2012-08-31 15:52:39	tmcsherry_10.14.154.94	
435	1285	2773	7	too low	40	\N	\N	2012-09-11 17:20:03	tmcsherry_10.14.154.94	
436	1286	2773	8	too low	40	\N	\N	2012-09-11 17:20:03	tmcsherry_10.14.154.94	
437	874	2206	2	r1_error_cutoff:1.5	0	\N	\N	2012-08-28 23:51:07	pcruz_10.14.152.89	
438	929	2206	8	prob wrong sample	42	\N	\N	2012-08-28 23:51:07	pcruz_10.14.152.89	
439	874	2206	2	r1_error_cutoff:1.5	42	\N	\N	2012-09-13 04:47:04	_192.168.180.159	
440	1138	2536	1	no yield	42	\N	\N	2012-09-06 05:48:08	pcruz_192.168.180.77	
441	1111	2537	1	not really sure	42	\N	\N	2012-09-05 04:26:50	pcruz_192.168.180.116	
442	995	2590	1		36	\N	\N	2012-08-31 15:47:00	tmcsherry_10.14.154.94	
443	1053	2632	6	Low cluster density	40	\N	\N	2012-09-02 20:37:25	ceng_10.20.128.92	
444	1268	2681	8	no good tiles	42	\N	\N	2012-09-11 03:00:04	pcruz_192.168.180.208	
445	1271	2693	1	no yield left	42	\N	\N	2012-09-11 05:21:18	pcruz_192.168.180.208	
446	1202	2756	6	Low cluster density	40	\N	\N	2012-09-08 17:56:14	ceng_10.20.128.92	
447	60	1474	1	good_tiles_less_than_min:1	57	\N	\N	2012-07-24 15:12:48	autobot_uscp-prd-lndt-1-1.local	
448	61	1474	4	good_tiles_less_than_min:1	57	\N	\N	2012-07-24 15:12:48	autobot_uscp-prd-lndt-1-1.local	
449	744	1874	1	good_tiles_less_than_min:1	57	\N	\N	2012-08-04 22:41:19	autobot_uscp-prd-lndt-1-2.local	
450	1199	2752	8	Low cluster density	40	\N	\N	2012-09-08 16:34:15	ceng_10.20.128.92	
451	1284	2793	7		36	\N	\N	2012-09-11 17:12:20	tmcsherry_10.14.154.94	
452	870	1787	8	wrong sample	34	\N	\N	2012-08-20 16:49:33	pcruz_10.14.152.89	
453	1387	2847	4	PF low	42	\N	\N	2012-09-13 15:51:35	tmcsherry_10.14.154.94	
454	1388	2867	4		47	\N	\N	2012-09-13 15:53:12	tmcsherry_10.14.154.94	
455	1395	2869	1	too low density	40	\N	\N	2012-09-14 17:23:13	tmcsherry_10.14.154.94	
456	1396	2869	2	PF low	42	\N	\N	2012-09-14 17:23:13	tmcsherry_10.14.154.94	
457	1398	2878	4	low density 55	40	\N	\N	2012-09-14 17:24:00	tmcsherry_10.14.154.94	
458	1399	2878	5	low density 55	40	\N	\N	2012-09-14 17:24:00	tmcsherry_10.14.154.94	
459	1421	2866	8		36	\N	\N	2012-09-16 17:14:59	tmcsherry_192.168.180.233	
460	1431	2916	1	overclustered 1200\r	40	\N	\N	2012-09-18 16:10:55	tmcsherry_10.14.154.94	
461	1432	2916	2	overclustered 1200	40	\N	\N	2012-09-18 16:10:55	tmcsherry_10.14.154.94	
462	1433	2916	3	overclustered 1200	40	\N	\N	2012-09-18 16:10:55	tmcsherry_10.14.154.94	
463	1434	2916	8	overclustered 1200	40	\N	\N	2012-09-18 16:10:55	tmcsherry_10.14.154.94	
464	1422	2933	3	solenoid	36	\N	\N	2012-09-17 16:33:40	tmcsherry_10.14.154.94	
465	1479	2992	5	low cluster density	40	\N	\N	2012-09-22 17:51:22	ceng_10.20.128.92	
466	1456	3018	1	cluster density <200	40	\N	\N	2012-09-20 22:39:23	ceng_10.20.128.92	
