261	16	2012-10-16	2012-10-16 20:45:09	1	3387	59	bsickler_10.14.152.110	DTP	\N	\N
262	29	2012-10-16	2012-10-16 23:00:13	1	3412	59	bsickler_10.14.152.110	UCT	\N	\N
263	27	2012-10-16	2012-10-16 22:51:35	3	3405	59	bsickler_10.14.152.110	UCT	\N	\N
264	155	2012-10-19	2012-10-19 20:22:44	4	6181	59	sajay_10.14.154.95	libraryPrep	\N	\N
265	156	2012-10-19	2012-10-19 20:33:57	4	6128	59	_10.14.154.95	libraryPrep	\N	\N
266	157	2012-10-19	2012-10-19 20:34:03	4	6128	59	_10.14.154.95	libraryPrep	\N	\N
267	160	2012-10-19	2012-10-19 20:38:05	4	6135	59	sajay_10.14.154.95	libraryPrep	\N	\N
268	53	2012-10-17	2012-10-17 18:54:29	6	6051	73	pcruz_10.14.152.89	DTP	222 G01	\N
269	177	2012-10-19	2012-10-19 22:40:35	1	5317	59	amaroo_10.14.154.88	DTP	\N	\N
270	178	2012-10-19	2012-10-19 22:41:19	1	5317	59	amaroo_10.14.154.88	DTP	\N	\N
271	180	2012-10-19	2012-10-19 22:42:15	1	5317	59	amaroo_10.14.154.88	DTP	\N	\N
272	181	2012-10-19	2012-10-19 22:42:25	1	5317	59	amaroo_10.14.154.88	DTP	\N	\N
273	190	2012-10-19	2012-10-19 23:01:25	4	6142	59	sajay_10.14.154.95	DTP	\N	\N
274	194	2012-10-19	2012-10-19 23:13:31	3	5032	59	amaroo_10.14.154.88	libraryPrep	\N	\N
275	197	2012-10-19	2012-10-19 23:16:55	1	5038	59	_10.14.154.88	DTP	\N	\N
276	196	2012-10-19	2012-10-19 23:16:51	1	5038	59	_10.14.154.88	DTP	\N	\N
277	166	2012-10-19	2012-10-19 22:01:17	3	4901	59	sajay_10.14.154.95	libraryPrep	\N	\N
278	167	2012-10-19	2012-10-19 22:02:34	3	4902	59	sajay_10.14.154.95	libraryPrep	\N	\N
279	168	2012-10-19	2012-10-19 22:03:37	3	4903	59	sajay_10.14.154.95	libraryPrep	\N	\N
280	163	2012-10-19	2012-10-19 21:51:13	3	4896	59	sajay_10.14.154.95	libraryPrep	\N	\N
281	169	2012-10-19	2012-10-19 22:06:07	3	4904	59	sajay_10.14.154.95	libraryPrep	\N	\N
282	170	2012-10-19	2012-10-19 22:06:50	3	4897	59	sajay_10.14.154.95	libraryPrep	\N	\N
283	171	2012-10-19	2012-10-19 22:08:30	3	4898	59	sajay_10.14.154.95	libraryPrep	\N	\N
284	172	2012-10-19	2012-10-19 22:09:30	3	4906	59	sajay_10.14.154.95	libraryPrep	\N	\N
285	216	2012-10-22	2012-10-22 17:42:56	3	5441	59	amaroo_10.14.154.88	DTP	\N	\N
286	215	2012-10-22	2012-10-22 17:42:15	3	5451	59	amaroo_10.14.154.88	libraryPrep	\N	\N
287	216	2012-10-22	2012-10-22 17:42:56	3	5441	59	10.14.154.88	libraryPrep	\N	\N
288	217	2012-10-22	2012-10-22 17:43:45	3	5463	59	amaroo_10.14.154.88	libraryPrep	\N	\N
289	218	2012-10-22	2012-10-22 17:45:11	3	5457	59	amaroo_10.14.154.88	libraryPrep	\N	\N
290	219	2012-10-22	2012-10-22 17:46:14	3	5035	59	amaroo_10.14.154.88	libraryPrep	\N	\N
291	14	2012-10-16	2012-10-16 20:17:18	3	3985	73	10.14.152.89	DTP	170 E03	\N
292	16	2012-10-16	2012-10-16 20:45:09	1	3387	73	10.14.154.94	DTP	\N	\N
293	20	2012-10-16	2012-10-16 21:01:49	3	4515	73	10.14.154.94	DTP	167 C02	\N
294	21	2012-10-16	2012-10-16 21:20:01	1	4525	73	pcruz_10.14.152.89	DTP	167 E03	\N
295	22	2012-10-16	2012-10-16 21:21:21	1	4526	73	pcruz_10.14.152.89	DTP	167 F03	\N
296	25	2012-10-16	2012-10-16 21:48:06	3	5788	73	10.14.154.94	DTP	204 H03	\N
297	29	2012-10-16	2012-10-16 23:00:13	1	3412	73	10.14.154.94	UCT	\N	\N
298	36	2012-10-16	2012-10-17 00:17:31	3	3037	73	10.14.154.94	LibPrep	93 G01	\N
299	39	2012-10-16	2012-10-17 00:24:00	2	3031	73	10.14.154.94	LibPrep	93 D01	\N
300	46	2012-10-17	2012-10-17 17:50:31	2	5743	73	pcruz_10.14.152.89	DTP	203 A01	\N
301	47	2012-10-17	2012-10-17 18:41:56	1	6345	73	pcruz_10.14.152.89	DTP	254 H05	\N
302	48	2012-10-17	2012-10-17 18:45:28	1	6352	73	kviaud_10.14.152.41	DTP	254 F06	\N
303	49	2012-10-17	2012-10-17 18:46:29	3	6333	73	kviaud_10.14.152.41	DTP	254 H04	\N
304	50	2012-10-17	2012-10-17 18:47:40	1	6332	73	kviaud_10.14.152.41	DTP	254 G04	\N
305	51	2012-10-17	2012-10-17 18:50:37	3	6338	73	kviaud_10.14.152.41	DTP	254 B05	\N
306	52	2012-10-17	2012-10-17 18:51:49	3	6342	73	kviaud_10.14.152.41	DTP	254 E05	\N
307	57	2012-10-17	2012-10-17 20:02:25	1	6390	73	pcruz_10.14.152.89	DTP	268 G06	\N
308	60	2012-10-17	2012-10-17 20:16:28	3	6458	73	pcruz_10.14.152.89	DTP	259 F01	\N
309	61	2012-10-17	2012-10-17 20:17:48	3	6457	73	pcruz_10.14.152.89	DTP	259 E01	\N
310	62	2012-10-17	2012-10-17 20:40:12	6	4489	73	kviaud_10.14.152.41	DTP	172 G02	\N
311	63	2012-10-17	2012-10-17 20:40:20	2	6456	73	pcruz_10.14.152.89	DTP	259 D01	\N
312	64	2012-10-17	2012-10-17 20:41:04	1	6477	73	pcruz_10.14.152.89	DTP	263 A02	\N
313	66	2012-10-17	2012-10-17 20:42:25	3	4477	73	kviaud_10.14.152.41	DTP	162 F02	\N
314	67	2012-10-17	2012-10-17 20:48:31	1	6450	73	pcruz_10.14.152.89	DTP	268 F01	\N
315	70	2012-10-17	2012-10-17 20:54:37	1	6453	73	pcruz_10.14.152.89	DTP	259 A01	\N
316	71	2012-10-17	2012-10-17 20:56:25	2	6454	73	pcruz_10.14.152.89	DTP	259 B01	\N
317	72	2012-10-17	2012-10-17 21:08:42	1	6501	73	pcruz_10.14.152.89	DTP	268 E02	\N
318	73	2012-10-17	2012-10-17 21:27:18	3	6309	73	kviaud_10.14.152.41	DTP	252 G06	\N
319	74	2012-10-17	2012-10-17 21:34:24	5	5808	73	10.14.154.94	DTP	222 H02	\N
320	75	2012-10-17	2012-10-17 21:40:09	2	6233	73	kviaud_10.14.152.41	DTP	249 B05	\N
321	76	2012-10-17	2012-10-17 21:40:57	1	6215	73	kviaud_10.14.152.41	DTP	247 E06	\N
322	77	2012-10-17	2012-10-17 21:44:29	3	5835	73	pcruz_10.14.152.89	DTP	219 F03	\N
323	78	2012-10-17	2012-10-17 21:44:58	1	6217	73	kviaud_10.14.152.41	DTP	247 G06	\N
324	79	2012-10-17	2012-10-17 21:47:41	1	6229	73	kviaud_10.14.152.41	DTP	249 F04	\N
325	80	2012-10-17	2012-10-17 21:54:23	1	6230	73	kviaud_10.14.152.41	DTP	249 G04	\N
326	81	2012-10-17	2012-10-17 22:03:31	3	5793	73	pcruz_10.14.152.89	DTP	219 E01	\N
327	82	2012-10-17	2012-10-17 22:04:26	1	5791	73	pcruz_10.14.152.89	DTP	219 D01	\N
328	84	2012-10-17	2012-10-17 22:10:40	1	5823	73	pcruz_10.14.152.89	DTP	222 A03	\N
329	86	2012-10-17	2012-10-17 22:15:27	3	5798	73	pcruz_10.14.152.89	DTP	219 G01	\N
330	89	2012-10-17	2012-10-17 22:19:59	3	5795	73	pcruz_10.14.152.89	DTP	219 F01	\N
331	91	2012-10-17	2012-10-17 23:18:21	1	6318	73	pcruz_10.14.152.89	DTP	254 B03	\N
332	100	2012-10-18	2012-10-18 16:33:44	1	5930	73	pcruz_10.14.152.89	DTP	240 F04	\N
333	101	2012-10-18	2012-10-18 16:40:29	3	5929	73	10.14.154.94	DTP	240 E04	\N
334	102	2012-10-18	2012-10-18 18:47:44	3	6255	73	10.14.154.94	DTP	252 F01	\N
335	103	2012-10-18	2012-10-18 19:20:40	3	6282	73	10.14.154.94	DTP	252 A05	\N
336	105	2012-10-18	2012-10-18 20:20:28	2	3037	73	10.14.154.94	LibPrep	93 G01	\N
337	106	2012-10-18	2012-10-18 20:25:30	3	6270	73	10.14.154.94	DTP	\N	\N
338	107	2012-10-18	2012-10-18 20:28:08	3	6269	73	amaroo_10.14.154.88	DTP	\N	\N
339	108	2012-10-18	2012-10-18 20:35:39	3	6267	73	amaroo_10.14.154.88	DTP	\N	\N
340	109	2012-10-18	2012-10-18 20:36:12	3	6266	73	amaroo_10.14.154.88	DTP	\N	\N
341	110	2012-10-18	2012-10-18 20:36:49	3	6263	73	amaroo_10.14.154.88	DTP	\N	\N
342	111	2012-10-18	2012-10-18 20:42:50	3	6260	73	amaroo_10.14.154.88	DTP	\N	\N
343	112	2012-10-18	2012-10-18 20:47:39	1	6287	73	amaroo_10.14.154.88	DTP	\N	\N
344	113	2012-10-18	2012-10-18 20:48:33	1	6265	73	10.14.154.88	DTP	\N	\N
345	114	2012-10-18	2012-10-18 20:48:36	1	6265	73	amaroo_10.14.154.88	DTP	\N	\N
346	115	2012-10-18	2012-10-18 20:50:45	1	6277	73	amaroo_10.14.154.88	DTP	\N	\N
347	116	2012-10-18	2012-10-18 20:51:47	2	6252	73	amaroo_10.14.154.88	DTP	\N	\N
348	117	2012-10-18	2012-10-18 20:52:22	2	6286	73	amaroo_10.14.154.88	DTP	\N	\N
349	118	2012-10-18	2012-10-18 20:53:18	2	6257	73	amaroo_10.14.154.88	DTP	\N	\N
350	119	2012-10-18	2012-10-18 20:56:45	2	6293	73	amaroo_10.14.154.88	DTP	\N	\N
351	120	2012-10-18	2012-10-18 20:57:42	2	6261	73	amaroo_10.14.154.88	DTP	\N	\N
352	121	2012-10-18	2012-10-18 20:59:59	2	6268	73	amaroo_10.14.154.88	DTP	\N	\N
353	122	2012-10-18	2012-10-18 21:05:18	3	6273	73	10.14.154.88	UCT	all previous three lanes were over clustered.	\N
354	123	2012-10-18	2012-10-18 21:06:33	3	6250	73	amaroo_10.14.154.88	DTP	\N	\N
355	124	2012-10-18	2012-10-18 21:07:47	3	6284	73	amaroo_10.14.154.88	DTP	\N	\N
356	125	2012-10-18	2012-10-18 21:08:30	3	6285	73	amaroo_10.14.154.88	DTP	\N	\N
357	126	2012-10-18	2012-10-18 21:19:30	3	6256	73	10.14.154.88	UCT	ClusterDensity high in previous three lanes	\N
358	130	2012-10-18	2012-10-18 22:56:36	3	4599	73	10.14.154.94	DTP	\N	\N
359	131	2012-10-18	2012-10-18 23:34:56	1	6547	71	10.14.154.94	DTP	\N	\N
360	132	2012-10-18	2012-10-18 23:36:18	2	6547	73	10.14.154.94	DTP	\N	\N
361	133	2012-10-18	2012-10-18 23:37:44	3	6548	73	10.14.154.94	DTP	\N	\N
362	134	2012-10-18	2012-10-18 23:38:33	3	6549	73	10.14.154.94	DTP	\N	\N
363	135	2012-10-18	2012-10-18 23:50:07	1	4379	73	10.14.154.94	UCT	\N	\N
364	129	2012-10-18	2012-10-18 22:43:32	3	4368	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
365	136	2012-10-18	2012-10-18 23:58:28	3	4383	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
366	137	2012-10-18	2012-10-19 00:02:54	3	4387	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
367	138	2012-10-18	2012-10-19 00:11:50	3	4410	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
368	139	2012-10-18	2012-10-19 00:19:09	3	4452	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
369	140	2012-10-18	2012-10-19 00:20:14	3	4453	59	10.14.152.33	UCT	Not already prepped, so try existing library	\N
370	143	2012-10-19	2012-10-19 18:14:51	1	4276	59	pcruz_10.14.152.89	DTP	\N	\N
371	144	2012-10-19	2012-10-19 19:09:33	1	4714	59	amaroo_10.14.154.88	DTP	\N	\N
372	145	2012-10-19	2012-10-19 19:15:00	3	4433	59	amaroo_10.14.154.88	DTP	\N	\N
373	146	2012-10-19	2012-10-19 19:53:59	1	6249	59	kviaud_10.14.152.41	DTP	\N	\N
374	147	2012-10-19	2012-10-19 19:54:51	2	6239	59	kviaud_10.14.152.41	DTP	\N	\N
375	148	2012-10-19	2012-10-19 19:55:24	1	6248	59	kviaud_10.14.152.41	DTP	\N	\N
376	149	2012-10-19	2012-10-19 19:55:56	1	6247	59	kviaud_10.14.152.41	DTP	\N	\N
377	150	2012-10-19	2012-10-19 19:56:39	1	6246	59	kviaud_10.14.152.41	DTP	\N	\N
378	151	2012-10-19	2012-10-19 19:57:25	1	6243	59	kviaud_10.14.152.41	DTP	\N	\N
379	152	2012-10-19	2012-10-19 19:57:57	1	6241	59	kviaud_10.14.152.41	DTP	\N	\N
380	153	2012-10-19	2012-10-19 19:58:30	1	6240	59	kviaud_10.14.152.41	DTP	\N	\N
381	154	2012-10-19	2012-10-19 20:18:58	1	4177	59	kgietzen_10.14.152.33	DTP	\N	\N
382	162	2012-10-19	2012-10-19 21:50:59	3	5209	59	amaroo_10.14.154.88	DTP	\N	\N
383	164	2012-10-19	2012-10-19 21:56:14	3	5205	59	amaroo_10.14.154.88	DTP	\N	\N
384	173	2012-10-19	2012-10-19 22:33:46	3	6543	59	sajay_10.14.154.95	DTP	\N	\N
385	174	2012-10-19	2012-10-19 22:35:30	3	6529	59	sajay_10.14.154.95	DTP	\N	\N
386	175	2012-10-19	2012-10-19 22:39:18	3	6530	59	sajay_10.14.154.95	DTP	\N	\N
387	176	2012-10-19	2012-10-19 22:40:27	3	6531	59	sajay_10.14.154.95	DTP	\N	\N
388	179	2012-10-19	2012-10-19 22:41:45	3	6542	59	sajay_10.14.154.95	DTP	\N	\N
389	182	2012-10-19	2012-10-19 22:42:29	3	6614	59	sajay_10.14.154.95	DTP	\N	\N
390	183	2012-10-19	2012-10-19 22:42:30	1	5317	59	amaroo_10.14.154.88	DTP	\N	\N
391	184	2012-10-19	2012-10-19 22:43:29	1	6663	59	sajay_10.14.154.95	DTP	\N	\N
392	185	2012-10-19	2012-10-19 22:45:35	1	5207	59	amaroo_10.14.154.88	DTP	\N	\N
393	186	2012-10-19	2012-10-19 22:46:27	1	5429	59	amaroo_10.14.154.88	DTP	\N	\N
394	188	2012-10-19	2012-10-19 22:55:05	4	6088	59	sajay_10.14.154.95	DTP	\N	\N
395	189	2012-10-19	2012-10-19 22:56:11	2	6120	59	sajay_10.14.154.95	DTP	\N	\N
396	198	2012-10-19	2012-10-19 23:24:31	1	4578	59	amaroo_10.14.154.88	DTP	\N	\N
397	199	2012-10-19	2012-10-19 23:26:05	1	4160	59	amaroo_10.14.154.88	DTP	\N	\N
398	220	2012-10-22	2012-10-22 20:23:58	2	4375	59	tmcsherry_10.14.154.94	DTP	\N	\N
399	221	2012-10-22	2012-10-22 20:24:24	3	4378	59	tmcsherry_10.14.154.94	DTP	\N	\N
400	222	2012-10-22	2012-10-22 20:24:47	3	4380	59	tmcsherry_10.14.154.94	DTP	\N	\N
401	213	2012-10-22	2012-10-22 14:41:27	5	3937	59	kgietzen_10.14.152.33	DTP	\N	\N
402	214	2012-10-22	2012-10-22 17:22:08	1	5426	59	amaroo_10.14.154.88	DTP	\N	\N
403	212	2012-10-21	2012-10-22 02:59:49	3	4900	59	kgietzen_10.14.152.33	DTP	\N	\N
404	208	2012-10-20	2012-10-21 05:51:02	3	6131	59	sajay_192.168.180.203	DTP	\N	\N
405	211	2012-10-20	2012-10-21 05:54:40	2	6132	59	sajay_192.168.180.203	DTP	\N	\N
406	210	2012-10-20	2012-10-21 05:54:07	1	6165	59	sajay_192.168.180.203	DTP	\N	\N
407	209	2012-10-20	2012-10-21 05:51:50	1	6191	59	sajay_192.168.180.203	DTP	\N	\N
408	224	2012-10-22	2012-10-22 20:43:30	3	4599	59	tmcsherry_10.14.154.94	DTP	\N	\N
409	223	2012-10-22	2012-10-22 20:40:03	1	3585	59	pcruz_10.14.154.88	DTP	\N	\N
410	228	2012-10-22	2012-10-22 20:49:20	1	4145	59	tmcsherry_10.14.154.94	DTP	\N	\N
411	229	2012-10-22	2012-10-22 20:52:04	1	4884	59	tmcsherry_10.14.154.94	DTP	\N	\N
412	226	2012-10-22	2012-10-22 20:47:28	3	6272	59	tmcsherry_10.14.154.94	DTP	\N	\N
413	227	2012-10-22	2012-10-22 20:47:55	1	6273	59	tmcsherry_10.14.154.94	DTP	\N	\N
414	233	2012-10-22	2012-10-22 20:56:22	3	6397	59	tmcsherry_10.14.154.94	DTP	\N	\N
415	234	2012-10-22	2012-10-22 20:56:41	5	6399	59	tmcsherry_10.14.154.94	DTP	\N	\N
416	230	2012-10-22	2012-10-22 20:54:15	4	6993	59	tmcsherry_10.14.154.94	DTP	\N	\N
417	225	2012-10-22	2012-10-22 20:46:59	1	6492	59	tmcsherry_10.14.154.94	DTP	\N	\N
418	232	2012-10-22	2012-10-22 20:54:57	3	6778	59	tmcsherry_10.14.154.94	DTP	\N	\N
419	235	2012-10-22	2012-10-22 20:57:55	2	6784	59	tmcsherry_10.14.154.94	DTP	\N	\N
420	236	2012-10-22	2012-10-22 20:58:08	2	6785	59	tmcsherry_10.14.154.94	DTP	\N	\N
421	237	2012-10-22	2012-10-22 20:58:28	2	6788	59	tmcsherry_10.14.154.94	DTP	\N	\N
422	238	2012-10-22	2012-10-22 20:58:44	2	6789	59	tmcsherry_10.14.154.94	DTP	\N	\N
423	231	2012-10-22	2012-10-22 20:54:44	1	6809	59	tmcsherry_10.14.154.94	DTP	\N	\N
424	12	2012-10-16	2012-10-16 16:14:05	2	6354	71	kim_10.12.112.252	DTP	254 H02	\N
425	13	2012-10-16	2012-10-16 16:19:32	3	6355	71	kim_10.12.112.252	DTP	254 A03	\N
426	14	2012-10-16	2012-10-16 20:17:18	3	3985	71	10.14.152.89	DTP	170 E03	\N
427	15	2012-10-16	2012-10-16 20:43:35	3	4014	71	10.14.154.94	DTP	159 C01	\N
428	16	2012-10-16	2012-10-16 20:45:09	1	3387	71	10.14.154.94	DTP	\N	\N
429	17	2012-10-16	2012-10-16 20:45:11	3	3943	71	10.14.154.94	DTP	LP 3106	\N
430	18	2012-10-16	2012-10-16 20:47:25	3	4005	71	10.14.154.94	DTP	158 B03	\N
431	19	2012-10-16	2012-10-16 20:48:27	3	4025	71	10.14.154.94	DTP	159 F02	\N
432	20	2012-10-16	2012-10-16 21:01:49	3	4515	71	10.14.154.94	DTP	167 C02	\N
433	21	2012-10-16	2012-10-16 21:20:01	1	4525	71	pcruz_10.14.152.89	DTP	167 E03	\N
434	22	2012-10-16	2012-10-16 21:21:21	1	4526	71	pcruz_10.14.152.89	DTP	167 F03	\N
435	23	2012-10-16	2012-10-16 21:28:08	3	4060	71	10.14.154.94	DTP	151 C02	\N
436	25	2012-10-16	2012-10-16 21:48:06	3	5788	71	10.14.154.94	DTP	204 H03	\N
437	29	2012-10-16	2012-10-16 23:00:13	1	3412	71	10.14.154.94	UCT	\N	\N
438	35	2012-10-16	2012-10-17 00:08:27	5	3894	71	bsickler_10.14.152.110	DTP	152 F02	\N
439	36	2012-10-16	2012-10-17 00:17:31	3	3037	71	10.14.154.94	LibPrep	93 G01	\N
440	38	2012-10-16	2012-10-17 00:23:10	3	3900	71	10.14.154.94	DTP	145 G02	\N
441	39	2012-10-16	2012-10-17 00:24:00	2	3031	71	10.14.154.94	LibPrep	93 D01	\N
442	41	2012-10-16	2012-10-17 00:27:22	5	3905	71	10.14.154.94	DTP	152 G02	\N
443	42	2012-10-16	2012-10-17 00:30:05	3	3920	71	10.14.154.94	DTP	152 H02	\N
444	43	2012-10-16	2012-10-17 00:36:30	5	3932	71	10.14.154.94	DTP	160 G01	\N
445	44	2012-10-17	2012-10-17 16:28:18	8	4533	71	10.14.152.89	DTP	182 F03	\N
446	46	2012-10-17	2012-10-17 17:50:31	2	5743	71	pcruz_10.14.152.89	DTP	203 A01	\N
447	47	2012-10-17	2012-10-17 18:41:56	1	6345	71	pcruz_10.14.152.89	DTP	254 H05	\N
448	48	2012-10-17	2012-10-17 18:45:28	1	6352	71	kviaud_10.14.152.41	DTP	254 F06	\N
449	49	2012-10-17	2012-10-17 18:46:29	3	6333	71	kviaud_10.14.152.41	DTP	254 H04	\N
450	50	2012-10-17	2012-10-17 18:47:40	1	6332	71	kviaud_10.14.152.41	DTP	254 G04	\N
451	51	2012-10-17	2012-10-17 18:50:37	3	6338	71	kviaud_10.14.152.41	DTP	254 B05	\N
452	52	2012-10-17	2012-10-17 18:51:49	3	6342	71	kviaud_10.14.152.41	DTP	254 E05	\N
453	54	2012-10-17	2012-10-17 18:59:06	6	6052	71	pcruz_10.14.152.89	LibPrep	222 H01	\N
454	55	2012-10-17	2012-10-17 19:49:08	2	4532	71	10.14.154.94	DTP	172 G03	\N
455	56	2012-10-17	2012-10-17 20:01:17	2	6389	71	pcruz_10.14.152.89	DTP	268 F06	\N
456	57	2012-10-17	2012-10-17 20:02:25	1	6390	71	pcruz_10.14.152.89	DTP	268 G06	\N
457	58	2012-10-17	2012-10-17 20:03:06	1	6387	71	pcruz_10.14.152.89	DTP	268 D06	\N
458	59	2012-10-17	2012-10-17 20:11:04	2	6492	71	pcruz_10.14.152.89	DTP	263 H03	\N
459	60	2012-10-17	2012-10-17 20:16:28	3	6458	71	pcruz_10.14.152.89	DTP	259 F01	\N
460	61	2012-10-17	2012-10-17 20:17:48	3	6457	71	pcruz_10.14.152.89	DTP	259 E01	\N
461	62	2012-10-17	2012-10-17 20:40:12	6	4489	71	kviaud_10.14.152.41	DTP	172 G02	\N
462	63	2012-10-17	2012-10-17 20:40:20	2	6456	71	pcruz_10.14.152.89	DTP	259 D01	\N
463	64	2012-10-17	2012-10-17 20:41:04	1	6477	71	pcruz_10.14.152.89	DTP	263 A02	\N
464	66	2012-10-17	2012-10-17 20:42:25	3	4477	71	kviaud_10.14.152.41	DTP	162 F02	\N
465	67	2012-10-17	2012-10-17 20:48:31	1	6450	71	pcruz_10.14.152.89	DTP	268 F01	\N
466	70	2012-10-17	2012-10-17 20:54:37	1	6453	71	pcruz_10.14.152.89	DTP	259 A01	\N
467	71	2012-10-17	2012-10-17 20:56:25	2	6454	71	pcruz_10.14.152.89	DTP	259 B01	\N
468	72	2012-10-17	2012-10-17 21:08:42	1	6501	71	pcruz_10.14.152.89	DTP	268 E02	\N
469	73	2012-10-17	2012-10-17 21:27:18	3	6309	71	kviaud_10.14.152.41	DTP	252 G06	\N
470	74	2012-10-17	2012-10-17 21:34:24	5	5808	71	10.14.154.94	DTP	222 H02	\N
471	75	2012-10-17	2012-10-17 21:40:09	2	6233	71	kviaud_10.14.152.41	DTP	249 B05	\N
472	76	2012-10-17	2012-10-17 21:40:57	1	6215	71	kviaud_10.14.152.41	DTP	247 E06	\N
473	77	2012-10-17	2012-10-17 21:44:29	3	5835	71	pcruz_10.14.152.89	DTP	219 F03	\N
474	78	2012-10-17	2012-10-17 21:44:58	1	6217	71	kviaud_10.14.152.41	DTP	247 G06	\N
475	79	2012-10-17	2012-10-17 21:47:41	1	6229	71	kviaud_10.14.152.41	DTP	249 F04	\N
476	80	2012-10-17	2012-10-17 21:54:23	1	6230	71	kviaud_10.14.152.41	DTP	249 G04	\N
477	81	2012-10-17	2012-10-17 22:03:31	3	5793	71	pcruz_10.14.152.89	DTP	219 E01	\N
478	82	2012-10-17	2012-10-17 22:04:26	1	5791	71	pcruz_10.14.152.89	DTP	219 D01	\N
479	83	2012-10-17	2012-10-17 22:07:00	4	4098	71	10.14.154.94	DTP	162 A01	\N
480	84	2012-10-17	2012-10-17 22:10:40	1	5823	71	pcruz_10.14.152.89	DTP	222 A03	\N
481	85	2012-10-17	2012-10-17 22:13:52	4	4102	71	10.14.154.94	DTP	162 D01	\N
482	86	2012-10-17	2012-10-17 22:15:27	3	5798	71	pcruz_10.14.152.89	DTP	219 G01	\N
483	87	2012-10-17	2012-10-17 22:17:02	4	4104	71	10.14.154.94	DTP	162 F01	\N
484	88	2012-10-17	2012-10-17 22:17:59	4	4105	71	10.14.154.94	DTP	199 A01	\N
485	89	2012-10-17	2012-10-17 22:19:59	3	5795	71	pcruz_10.14.152.89	DTP	219 F01	\N
486	91	2012-10-17	2012-10-17 23:18:21	1	6318	71	pcruz_10.14.152.89	DTP	254 B03	\N
487	96	2012-10-17	2012-10-18 01:37:13	6	4127	71	10.14.154.94	DTP	160 E03	\N
488	97	2012-10-17	2012-10-18 01:37:58	6	4120	71	10.14.154.94	DTP	177 E03	\N
489	98	2012-10-17	2012-10-18 01:39:36	6	4123	71	10.14.154.94	DTP	177 F03	\N
490	100	2012-10-18	2012-10-18 16:33:44	1	5930	71	pcruz_10.14.152.89	DTP	240 F04	\N
491	101	2012-10-18	2012-10-18 16:40:29	3	5929	71	10.14.154.94	DTP	240 E04	\N
492	102	2012-10-18	2012-10-18 18:47:44	3	6255	71	10.14.154.94	DTP	252 F01	\N
493	103	2012-10-18	2012-10-18 19:20:40	3	6282	71	10.14.154.94	DTP	252 A05	\N
494	105	2012-10-18	2012-10-18 20:20:28	2	3037	71	10.14.154.94	LibPrep	93 G01	\N
495	106	2012-10-18	2012-10-18 20:25:30	3	6270	71	10.14.154.94	DTP	\N	\N
496	107	2012-10-18	2012-10-18 20:28:08	3	6269	71	amaroo_10.14.154.88	DTP	\N	\N
497	108	2012-10-18	2012-10-18 20:35:39	3	6267	71	amaroo_10.14.154.88	DTP	\N	\N
498	109	2012-10-18	2012-10-18 20:36:12	3	6266	71	amaroo_10.14.154.88	DTP	\N	\N
499	110	2012-10-18	2012-10-18 20:36:49	3	6263	71	amaroo_10.14.154.88	DTP	\N	\N
500	111	2012-10-18	2012-10-18 20:42:50	3	6260	71	amaroo_10.14.154.88	DTP	\N	\N
501	112	2012-10-18	2012-10-18 20:47:39	1	6287	71	amaroo_10.14.154.88	DTP	\N	\N
502	113	2012-10-18	2012-10-18 20:48:33	1	6265	71	10.14.154.88	DTP	\N	\N
503	114	2012-10-18	2012-10-18 20:48:36	1	6265	71	amaroo_10.14.154.88	DTP	\N	\N
504	115	2012-10-18	2012-10-18 20:50:45	1	6277	71	amaroo_10.14.154.88	DTP	\N	\N
505	116	2012-10-18	2012-10-18 20:51:47	2	6252	71	amaroo_10.14.154.88	DTP	\N	\N
506	117	2012-10-18	2012-10-18 20:52:22	2	6286	71	amaroo_10.14.154.88	DTP	\N	\N
507	118	2012-10-18	2012-10-18 20:53:18	2	6257	71	amaroo_10.14.154.88	DTP	\N	\N
508	119	2012-10-18	2012-10-18 20:56:45	2	6293	71	amaroo_10.14.154.88	DTP	\N	\N
509	120	2012-10-18	2012-10-18 20:57:42	2	6261	71	amaroo_10.14.154.88	DTP	\N	\N
510	121	2012-10-18	2012-10-18 20:59:59	2	6268	71	amaroo_10.14.154.88	DTP	\N	\N
511	122	2012-10-18	2012-10-18 21:05:18	3	6273	71	10.14.154.88	UCT	all previous three lanes were over clustered.	\N
512	123	2012-10-18	2012-10-18 21:06:33	3	6250	71	amaroo_10.14.154.88	DTP	\N	\N
513	124	2012-10-18	2012-10-18 21:07:47	3	6284	71	amaroo_10.14.154.88	DTP	\N	\N
514	125	2012-10-18	2012-10-18 21:08:30	3	6285	71	amaroo_10.14.154.88	DTP	\N	\N
515	126	2012-10-18	2012-10-18 21:19:30	3	6256	71	10.14.154.88	UCT	ClusterDensity high in previous three lanes	\N
516	127	2012-10-18	2012-10-18 21:25:18	1	6357	71	10.14.154.94	DTP	will run 2 lanes for 1 FC on Thunderbolt	\N
517	130	2012-10-18	2012-10-18 22:56:36	3	4599	71	10.14.154.94	DTP	\N	\N
